#time_s,time_m,time_e,pos,fwhm,slit1,slit2,slit3,slit4
2017-04-19T02:26:17,2017-04-19T02:26:17,2017-04-19T02:26:17,577.929,4.75434,525.39,559.29,581.29,613.8
2017-04-19T02:27:17,2017-04-19T02:28:17,2017-04-19T02:29:17,578.929,4.32798,525.39,559.29,581.29,613.8
2017-04-19T05:05:17,2017-04-19T05:06:47,2017-04-19T05:08:17,583.812,5.8207,525.39,559.29,581.29,613.8
2017-04-19T05:13:17,2017-04-19T05:15:47,2017-04-19T05:18:17,583.905,5.76982,525.39,559.29,581.29,613.8
2017-04-19T05:19:17,2017-04-19T05:23:17,2017-04-19T05:27:17,583.624,5.55977,525.39,559.29,581.29,613.8
2017-04-19T06:51:17,2017-04-19T06:53:17,2017-04-19T06:55:17,582.104,5.06033,525.39,559.29,581.29,613.8
2017-04-19T06:56:17,2017-04-19T07:00:47,2017-04-19T07:05:17,582.522,5.34019,525.39,559.29,581.29,613.8
2017-04-19T07:06:17,2017-04-19T07:10:17,2017-04-19T07:14:17,581.913,5.15113,525.39,559.29,581.29,613.8
2017-04-19T07:15:17,2017-04-19T07:17:47,2017-04-19T07:20:17,581.704,5.30428,525.39,559.29,581.29,613.8
2017-04-19T08:38:17,2017-04-19T08:39:47,2017-04-19T08:41:17,581.061,5.25617,525.39,559.29,581.29,613.8
2017-04-19T08:42:17,2017-04-19T08:46:17,2017-04-19T08:50:17,580.791,5.17501,525.39,559.29,581.29,613.8
2017-04-19T08:51:17,2017-04-19T08:56:17,2017-04-19T09:01:17,580.111,5.63824,525.39,559.29,581.29,613.8
2017-04-19T09:02:17,2017-04-19T09:06:47,2017-04-19T09:11:17,579.168,5.96491,525.39,559.29,581.29,613.8
2017-04-19T09:12:17,2017-04-19T09:13:17,2017-04-19T09:14:17,581.506,4.74431,525.39,559.29,581.29,613.8
2017-04-19T10:24:17,2017-04-19T10:25:47,2017-04-19T10:27:17,582.92,5.73128,525.39,559.29,581.29,613.8
2017-04-19T10:28:17,2017-04-19T10:32:47,2017-04-19T10:37:17,582.267,5.20105,525.39,559.29,581.29,613.8
2017-04-19T10:38:17,2017-04-19T10:42:47,2017-04-19T10:47:17,581.591,5.00861,525.39,559.29,581.29,613.8
2017-04-19T10:48:17,2017-04-19T10:52:47,2017-04-19T10:57:17,581.07,4.71545,525.39,559.29,581.29,613.8
2017-04-19T10:58:17,2017-04-19T11:02:47,2017-04-19T11:07:17,581.437,4.29055,525.39,559.29,581.29,613.8
2017-04-19T12:10:17,2017-04-19T12:11:47,2017-04-19T12:13:17,582.025,5.11198,525.39,559.29,581.29,613.8
2017-04-19T12:14:17,2017-04-19T12:19:17,2017-04-19T12:24:17,582.292,5.57024,525.39,559.29,581.29,613.8
2017-04-19T12:25:17,2017-04-19T12:29:17,2017-04-19T12:33:17,582.321,5.90484,525.39,559.29,581.29,613.8
2017-04-19T12:34:17,2017-04-19T12:38:47,2017-04-19T12:43:17,582.255,5.53226,525.39,559.29,581.29,613.8
2017-04-19T12:44:17,2017-04-19T12:49:17,2017-04-19T12:54:17,581.565,4.60158,525.39,559.29,581.29,613.8
2017-04-19T12:55:17,2017-04-19T12:56:47,2017-04-19T12:58:17,581.931,4.6324,525.39,559.29,581.29,613.8
2017-04-19T13:56:17,2017-04-19T13:58:17,2017-04-19T14:00:17,582.423,5.43474,525.39,559.29,581.29,613.8
2017-04-19T14:01:17,2017-04-19T14:05:17,2017-04-19T14:09:17,581.976,5.37593,525.39,559.29,581.29,613.8
2017-04-19T14:10:17,2017-04-19T14:14:47,2017-04-19T14:19:17,581.536,4.97615,525.39,559.29,581.29,613.8
2017-04-19T14:20:17,2017-04-19T14:25:17,2017-04-19T14:30:17,581.244,5.30903,525.39,559.29,581.29,613.8
2017-04-19T14:31:17,2017-04-19T14:35:17,2017-04-19T14:39:17,581.249,3.35038,525.39,559.29,581.29,613.8
2017-04-19T14:40:17,2017-04-19T14:44:17,2017-04-19T14:48:17,581.553,5.51612,525.39,559.29,581.29,613.8
2017-04-19T15:51:17,2017-04-19T15:53:47,2017-04-19T15:56:17,580.415,4.80099,525.39,559.29,581.29,613.8
2017-04-19T15:57:17,2017-04-19T16:01:47,2017-04-19T16:06:17,580.093,5.90011,525.39,559.29,581.29,613.8
2017-04-19T16:07:17,2017-04-19T16:11:17,2017-04-19T16:15:17,576.802,7.11329,525.39,559.29,581.29,613.8
2017-04-19T16:16:17,2017-04-19T16:21:17,2017-04-19T16:26:17,581.294,4.44424,525.39,559.29,581.29,613.8
2017-04-19T16:27:17,2017-04-19T16:31:17,2017-04-19T16:35:17,581.74,4.37192,525.39,559.29,581.29,613.8
2017-04-19T16:36:17,2017-04-19T16:37:17,2017-04-19T16:38:17,581.051,4.47448,525.39,559.29,581.29,613.8
2017-04-19T17:47:17,2017-04-19T17:49:47,2017-04-19T17:52:17,581.111,4.9285,525.39,559.29,581.29,613.8
2017-04-19T17:53:17,2017-04-19T17:57:47,2017-04-19T18:02:17,580.594,4.72937,525.39,559.29,581.29,613.8
2017-04-19T18:03:17,2017-04-19T18:07:17,2017-04-19T18:11:17,581.181,4.29403,525.39,559.29,581.29,613.8
2017-04-19T18:12:17,2017-04-19T18:17:17,2017-04-19T18:22:17,580.916,4.45266,525.39,559.29,581.29,613.8
2017-04-19T18:23:17,2017-04-19T18:24:17,2017-04-19T18:25:17,581.284,3.86489,525.39,559.29,581.29,613.8
2017-04-19T19:41:17,2017-04-19T19:44:17,2017-04-19T19:47:17,579.352,5.03509,525.39,559.29,581.29,613.8
2017-04-19T19:48:17,2017-04-19T19:53:17,2017-04-19T19:58:17,580.884,5.16021,525.39,559.29,581.29,613.8
2017-04-19T19:59:17,2017-04-19T20:03:47,2017-04-19T20:08:17,580.904,4.6681,525.39,559.29,581.29,613.8
2017-04-19T20:09:17,2017-04-19T20:10:17,2017-04-19T20:11:17,580.7,4.06471,525.39,559.29,581.29,613.8
2017-04-19T21:35:17,2017-04-19T21:39:47,2017-04-19T21:44:17,581.303,3.83389,525.39,559.29,581.29,613.8
2017-04-19T21:45:17,2017-04-19T21:49:47,2017-04-19T21:54:17,580.382,2.92603,525.39,559.29,581.29,613.8
2017-04-19T21:55:17,2017-04-19T21:56:17,2017-04-19T21:57:17,581.461,4.5171,525.39,559.29,581.29,613.8
2017-04-19T23:28:17,2017-04-19T23:29:17,2017-04-19T23:30:17,581.004,2.74219,525.39,559.29,581.29,613.8
2017-04-19T23:31:17,2017-04-19T23:35:47,2017-04-19T23:40:17,581.047,4.10289,525.39,559.29,581.29,613.8
2017-04-20T01:22:55,2017-04-20T01:24:55,2017-04-20T01:26:55,577.0015,2.72998,525.39,559.29,581.29,613.8
2017-04-20T01:27:55,2017-04-20T01:28:55,2017-04-20T01:29:55,580.0015,1.69488,525.39,559.29,581.29,613.8
2017-04-20T05:51:55,2017-04-20T05:53:55,2017-04-20T05:55:55,580.956,4.77072,525.39,559.29,581.29,613.8
2017-04-20T05:56:55,2017-04-20T06:00:55,2017-04-20T06:04:55,580.664,4.78388,525.39,559.29,581.29,613.8
2017-04-20T06:05:55,2017-04-20T06:09:55,2017-04-20T06:13:55,580.522,4.98012,525.39,559.29,581.29,613.8
2017-04-20T07:37:55,2017-04-20T07:39:25,2017-04-20T07:40:55,580.44,5.44795,525.39,559.29,581.29,613.8
2017-04-20T07:41:55,2017-04-20T07:46:25,2017-04-20T07:50:55,580.009,5.69419,525.39,559.29,581.29,613.8
2017-04-20T07:51:55,2017-04-20T07:56:55,2017-04-20T08:01:55,579.069,5.83132,525.39,559.29,581.29,613.8
2017-04-20T08:02:55,2017-04-20T08:06:55,2017-04-20T08:10:55,577.908,6.73912,525.39,559.29,581.29,613.8
2017-04-20T09:23:55,2017-04-20T09:25:55,2017-04-20T09:27:55,580.691,5.06906,525.39,559.29,581.29,613.8
2017-04-20T09:28:55,2017-04-20T09:33:25,2017-04-20T09:37:55,581.045,5.2705,525.39,559.29,581.29,613.8
2017-04-20T09:38:55,2017-04-20T09:42:55,2017-04-20T09:46:55,581.012,5.16118,525.39,559.29,581.29,613.8
2017-04-20T09:47:55,2017-04-20T09:52:55,2017-04-20T09:57:55,580.537,5.88655,525.39,559.29,581.29,613.8
2017-04-20T09:58:55,2017-04-20T10:01:25,2017-04-20T10:03:55,580.019,0.968187,525.39,559.29,581.29,613.8
2017-04-20T11:10:55,2017-04-20T11:12:25,2017-04-20T11:13:55,583.001,5.55821,525.39,559.29,581.29,613.8
2017-04-20T11:14:55,2017-04-20T11:19:25,2017-04-20T11:23:55,583.078,5.6762,525.39,559.29,581.29,613.8
2017-04-20T11:24:55,2017-04-20T11:29:25,2017-04-20T11:33:55,582.604,5.39791,525.39,559.29,581.29,613.8
2017-04-20T11:34:55,2017-04-20T11:39:25,2017-04-20T11:43:55,582.002,5.09777,525.39,559.29,581.29,613.8
2017-04-20T11:44:55,2017-04-20T11:49:25,2017-04-20T11:53:55,581.165,3.76374,525.39,559.29,581.29,613.8
2017-04-20T11:54:55,2017-04-20T11:55:25,2017-04-20T11:55:55,581.356,7.34462,525.39,559.29,581.29,613.8
2017-04-20T12:56:55,2017-04-20T12:58:25,2017-04-20T12:59:55,581.638,4.45533,525.39,559.29,581.29,613.8
2017-04-20T13:00:55,2017-04-20T13:05:25,2017-04-20T13:09:55,581.426,4.83395,525.39,559.29,581.29,613.8
2017-04-20T13:10:55,2017-04-20T13:15:25,2017-04-20T13:19:55,581.343,4.71171,525.39,559.29,581.29,613.8
2017-04-20T13:20:55,2017-04-20T13:25:25,2017-04-20T13:29:55,580.828,4.5909,525.39,559.29,581.29,613.8
2017-04-20T13:30:55,2017-04-20T13:35:25,2017-04-20T13:39:55,579.939,1.23124,525.39,559.29,581.29,613.8
2017-04-20T13:40:55,2017-04-20T13:43:55,2017-04-20T13:46:55,581.05,3.66977,525.39,559.29,581.29,613.8
2017-04-20T14:46:55,2017-04-20T14:51:55,2017-04-20T14:56:55,582.644,5.16073,525.39,559.29,581.29,613.8
2017-04-20T14:57:55,2017-04-20T15:01:55,2017-04-20T15:05:55,582.283,5.00726,525.39,559.29,581.29,613.8
2017-04-20T15:06:55,2017-04-20T15:11:25,2017-04-20T15:15:55,581.637,4.83295,525.39,559.29,581.29,613.8
2017-04-20T15:16:55,2017-04-20T15:21:25,2017-04-20T15:25:55,581.128,3.8358,525.39,559.29,581.29,613.8
2017-04-20T15:26:55,2017-04-20T15:31:25,2017-04-20T15:35:55,581.108,4.51484,525.39,559.29,581.29,613.8
2017-04-20T15:36:55,2017-04-20T15:36:55,2017-04-20T15:36:55,581.184,4.9968,525.39,559.29,581.29,613.8
2017-04-20T16:42:55,2017-04-20T16:47:55,2017-04-20T16:52:55,581.452,4.7408,525.39,559.29,581.29,613.8
2017-04-20T16:53:55,2017-04-20T16:57:55,2017-04-20T17:01:55,581.057,4.68579,525.39,559.29,581.29,613.8
2017-04-20T17:02:55,2017-04-20T17:07:25,2017-04-20T17:11:55,581.629,4.38202,525.39,559.29,581.29,613.8
2017-04-20T17:12:55,2017-04-20T17:17:55,2017-04-20T17:22:55,581.32,4.43463,525.39,559.29,581.29,613.8
2017-04-20T17:23:55,2017-04-20T17:24:55,2017-04-20T17:25:55,581.415,4.73923,525.39,559.29,581.29,613.8
2017-04-20T18:37:55,2017-04-20T18:37:55,2017-04-20T18:37:55,582.842,5.54637,525.39,559.29,581.29,613.8
2017-04-20T18:38:55,2017-04-20T18:43:25,2017-04-20T18:47:55,582.625,5.24427,525.39,559.29,581.29,613.8
2017-04-20T18:48:55,2017-04-20T18:53:55,2017-04-20T18:58:55,581.517,4.60489,525.39,559.29,581.29,613.8
2017-04-20T18:59:55,2017-04-20T19:03:55,2017-04-20T19:07:55,581.591,3.87796,525.39,559.29,581.29,613.8
2017-04-20T19:08:55,2017-04-20T19:10:25,2017-04-20T19:11:55,581.42,4.98985,525.39,559.29,581.29,613.8
2017-04-20T20:30:55,2017-04-20T20:32:55,2017-04-20T20:34:55,581.001,4.11231,525.39,559.29,581.29,613.8
2017-04-20T20:35:55,2017-04-20T20:39:55,2017-04-20T20:43:55,581.372,5.17447,525.39,559.29,581.29,613.8
2017-04-20T20:44:55,2017-04-20T20:49:55,2017-04-20T20:54:55,581.516,5.03404,525.39,559.29,581.29,613.8
2017-04-20T20:55:55,2017-04-20T20:56:55,2017-04-20T20:57:55,581.449,4.71433,525.39,559.29,581.29,613.8
2017-04-20T22:24:55,2017-04-20T22:27:55,2017-04-20T22:30:55,581.173,5.08643,525.39,559.29,581.29,613.8
2017-04-20T22:31:55,2017-04-20T22:36:25,2017-04-20T22:40:55,581.659,4.76272,525.39,559.29,581.29,613.8
2017-04-20T22:41:55,2017-04-20T22:43:25,2017-04-20T22:44:55,581.986,5.06857,525.39,559.29,581.29,613.8
2017-04-28T05:02:00,2017-04-28T05:02:00,2017-04-28T05:02:00,554.09,8.47262,525.39,559.29,581.29,613.8
2017-04-28T05:03:00,2017-04-28T05:07:30,2017-04-28T05:12:00,552.181,6.45597,525.39,559.29,581.29,613.8
2017-04-28T05:13:00,2017-04-28T05:18:00,2017-04-28T05:23:00,551.071,6.35921,525.39,559.29,581.29,613.8
2017-04-28T06:48:00,2017-04-28T06:48:30,2017-04-28T06:49:00,554.004,6.28886,525.39,559.29,581.29,613.8
2017-04-28T06:50:00,2017-04-28T06:54:30,2017-04-28T06:59:00,553.579,5.9058,525.39,559.29,581.29,613.8
2017-04-28T07:00:00,2017-04-28T07:04:00,2017-04-28T07:08:00,552.729,6.14152,525.39,559.29,581.29,613.8
2017-04-28T07:09:00,2017-04-28T07:13:00,2017-04-28T07:17:00,552.413,6.01759,525.39,559.29,581.29,613.8
2017-04-28T08:34:00,2017-04-28T08:34:30,2017-04-28T08:35:00,555.41,5.31928,525.39,559.29,581.29,613.8
2017-04-28T08:36:00,2017-04-28T08:40:00,2017-04-28T08:44:00,555.494,5.53082,525.39,559.29,581.29,613.8
2017-04-28T08:45:00,2017-04-28T08:50:00,2017-04-28T08:55:00,554.177,6.08507,525.39,559.29,581.29,613.8
2017-04-28T08:56:00,2017-04-28T09:00:30,2017-04-28T09:05:00,553.318,6.31968,525.39,559.29,581.29,613.8
2017-04-28T09:06:00,2017-04-28T09:07:30,2017-04-28T09:09:00,554.652,6.14251,525.39,559.29,581.29,613.8
2017-04-28T10:20:00,2017-04-28T10:20:30,2017-04-28T10:21:00,553.031,6.18929,525.39,559.29,581.29,613.8
2017-04-28T10:22:00,2017-04-28T10:26:30,2017-04-28T10:31:00,552.827,6.08665,525.39,559.29,581.29,613.8
2017-04-28T10:32:00,2017-04-28T10:36:30,2017-04-28T10:41:00,551.611,6.37875,525.39,559.29,581.29,613.8
2017-04-28T10:42:00,2017-04-28T10:46:30,2017-04-28T10:51:00,550.969,6.45746,525.39,559.29,581.29,613.8
2017-04-28T10:52:00,2017-04-28T10:56:00,2017-04-28T11:00:00,551.597,6.674,525.39,559.29,581.29,613.8
2017-04-28T11:08:00,2017-04-28T11:08:00,2017-04-28T11:08:00,552.686,6.75402,525.39,559.29,581.29,613.8
2017-04-28T12:06:00,2017-04-28T12:06:30,2017-04-28T12:07:00,558.858,6.54816,525.39,559.29,581.29,613.8
2017-04-28T12:08:00,2017-04-28T12:13:00,2017-04-28T12:18:00,558.462,6.01096,525.39,559.29,581.29,613.8
2017-04-28T12:19:00,2017-04-28T12:23:00,2017-04-28T12:27:00,558.039,5.41565,525.39,559.29,581.29,613.8
2017-04-28T12:28:00,2017-04-28T12:32:30,2017-04-28T12:37:00,556.547,8.05216,525.39,559.29,581.29,613.8
2017-04-28T12:38:00,2017-04-28T12:42:30,2017-04-28T12:47:00,554.351,5.63403,525.39,559.29,581.29,613.8
2017-04-28T12:48:00,2017-04-28T12:52:30,2017-04-28T12:57:00,554.01,5.82525,525.39,559.29,581.29,613.8
2017-04-28T12:58:00,2017-04-28T13:00:00,2017-04-28T13:02:00,553.962,5.41199,525.39,559.29,581.29,613.8
2017-04-28T13:57:00,2017-04-28T14:00:00,2017-04-28T14:03:00,550.852,5.61434,525.39,559.29,581.29,613.8
2017-04-28T14:04:00,2017-04-28T14:08:30,2017-04-28T14:13:00,549.885,5.85457,525.39,559.29,581.29,613.8
2017-04-28T14:14:00,2017-04-28T14:18:30,2017-04-28T14:23:00,549.087,5.85317,525.39,559.29,581.29,613.8
2017-04-28T14:24:00,2017-04-28T14:28:30,2017-04-28T14:33:00,549.865,6.27038,525.39,559.29,581.29,613.8
2017-04-28T14:34:00,2017-04-28T14:39:00,2017-04-28T14:44:00,549.79,5.99932,525.39,559.29,581.29,613.8
2017-04-28T14:45:00,2017-04-28T14:47:00,2017-04-28T14:49:00,550.085,6.07574,525.39,559.29,581.29,613.8
2017-04-28T15:51:00,2017-04-28T15:55:00,2017-04-28T15:59:00,551.291,6.23735,525.39,559.29,581.29,613.8
2017-04-28T16:00:00,2017-04-28T16:04:30,2017-04-28T16:09:00,550.554,6.24286,525.39,559.29,581.29,613.8
2017-04-28T16:10:00,2017-04-28T16:15:00,2017-04-28T16:20:00,549.692,6.13017,525.39,559.29,581.29,613.8
2017-04-28T16:21:00,2017-04-28T16:25:00,2017-04-28T16:29:00,550.058,6.15111,525.39,559.29,581.29,613.8
2017-04-28T16:30:00,2017-04-28T16:32:30,2017-04-28T16:35:00,550.47,5.75412,525.39,559.29,581.29,613.8
2017-04-28T17:44:00,2017-04-28T17:45:00,2017-04-28T17:46:00,550.297,5.41589,525.39,559.29,581.29,613.8
2017-04-28T17:47:00,2017-04-28T17:51:30,2017-04-28T17:56:00,549.58,5.94044,525.39,559.29,581.29,613.8
2017-04-28T17:57:00,2017-04-28T18:01:00,2017-04-28T18:05:00,548.95,5.86155,525.39,559.29,581.29,613.8
2017-04-28T18:06:00,2017-04-28T18:11:00,2017-04-28T18:16:00,550.025,6.22597,525.39,559.29,581.29,613.8
2017-04-28T18:17:00,2017-04-28T18:19:00,2017-04-28T18:21:00,551.939,6.16586,525.39,559.29,581.29,613.8
2017-04-28T19:38:00,2017-04-28T19:39:30,2017-04-28T19:41:00,554.356,8.26895,525.39,559.29,581.29,613.8
2017-04-28T19:42:00,2017-04-28T19:47:00,2017-04-28T19:52:00,553.048,6.19881,525.39,559.29,581.29,613.8
2017-04-28T19:53:00,2017-04-28T19:57:30,2017-04-28T20:02:00,553.58,5.84558,525.39,559.29,581.29,613.8
2017-04-28T20:03:00,2017-04-28T20:05:00,2017-04-28T20:07:00,553.923,6.01968,525.39,559.29,581.29,613.8
2017-04-28T21:32:00,2017-04-28T21:35:00,2017-04-28T21:38:00,551.859,6.34975,525.39,559.29,581.29,613.8
2017-04-28T21:39:00,2017-04-28T21:43:30,2017-04-28T21:48:00,551.634,6.34115,525.39,559.29,581.29,613.8
2017-04-28T21:49:00,2017-04-28T21:51:00,2017-04-28T21:53:00,552.487,5.94482,525.39,559.29,581.29,613.8
2017-04-28T23:27:00,2017-04-28T23:30:30,2017-04-28T23:34:00,552.876,5.37407,525.39,559.29,581.29,613.8
2017-04-28T23:35:00,2017-04-28T23:37:30,2017-04-28T23:40:00,554.257,5.55142,525.39,559.29,581.29,613.8
2017-04-29T01:22:13,2017-04-29T01:24:13,2017-04-29T01:26:13,555.468,6.21652,525.39,559.29,581.29,613.8
2017-04-29T02:16:13,2017-04-29T02:16:43,2017-04-29T02:17:13,556.529,5.41197,525.39,559.29,581.29,613.8
2017-04-29T02:18:13,2017-04-29T02:22:13,2017-04-29T02:26:13,556.317,5.85444,525.39,559.29,581.29,613.8
2017-04-29T04:02:13,2017-04-29T04:02:13,2017-04-29T04:02:13,556.658,5.29551,525.39,559.29,581.29,613.8
2017-04-29T04:03:13,2017-04-29T04:07:43,2017-04-29T04:12:13,556.737,5.23539,525.39,559.29,581.29,613.8
2017-04-29T04:13:13,2017-04-29T04:16:43,2017-04-29T04:20:13,556.386,5.1753,525.39,559.29,581.29,613.8
2017-04-29T04:58:13,2017-04-29T04:58:13,2017-04-29T04:58:13,556.02,6.22562,525.39,559.29,581.29,613.8
2017-04-29T05:48:13,2017-04-29T05:48:43,2017-04-29T05:49:13,557.257,5.89598,525.39,559.29,581.29,613.8
2017-04-29T05:50:13,2017-04-29T05:54:43,2017-04-29T05:59:13,557.534,5.48733,525.39,559.29,581.29,613.8
2017-04-29T06:00:13,2017-04-29T06:04:13,2017-04-29T06:08:13,557.706,5.40601,525.39,559.29,581.29,613.8
2017-04-29T06:09:13,2017-04-29T06:11:13,2017-04-29T06:13:13,557.792,6.35504,525.39,559.29,581.29,613.8
2017-04-29T06:44:13,2017-04-29T06:44:13,2017-04-29T06:44:13,555.686,6.72814,525.39,559.29,581.29,613.8
2017-04-29T07:34:13,2017-04-29T07:34:43,2017-04-29T07:35:13,557.483,6.0992,525.39,559.29,581.29,613.8
2017-04-29T07:36:13,2017-04-29T07:40:43,2017-04-29T07:45:13,556.698,6.15258,525.39,559.29,581.29,613.8
2017-04-29T07:46:13,2017-04-29T07:50:43,2017-04-29T07:55:13,556.279,6.18945,525.39,559.29,581.29,613.8
2017-04-29T07:56:13,2017-04-29T08:00:43,2017-04-29T08:05:13,555.57,6.25202,525.39,559.29,581.29,613.8
2017-04-29T08:06:13,2017-04-29T08:06:13,2017-04-29T08:06:13,554.639,6.74166,525.39,559.29,581.29,613.8
2017-04-29T08:30:13,2017-04-29T08:30:13,2017-04-29T08:30:13,556.558,5.52862,525.39,559.29,581.29,613.8
2017-04-29T09:20:13,2017-04-29T09:20:43,2017-04-29T09:21:13,557.478,4.80042,525.39,559.29,581.29,613.8
2017-04-29T09:22:13,2017-04-29T09:26:43,2017-04-29T09:31:13,556.936,5.49279,525.39,559.29,581.29,613.8
2017-04-29T09:32:13,2017-04-29T09:36:43,2017-04-29T09:41:13,556.086,5.39956,525.39,559.29,581.29,613.8
2017-04-29T09:42:13,2017-04-29T09:46:43,2017-04-29T09:51:13,555.035,5.86404,525.39,559.29,581.29,613.8
2017-04-29T09:52:13,2017-04-29T09:54:43,2017-04-29T09:57:13,554.023,5.64092,525.39,559.29,581.29,613.8
2017-04-29T10:16:13,2017-04-29T10:16:13,2017-04-29T10:16:13,553.978,5.4048,525.39,559.29,581.29,613.8
2017-04-29T11:07:13,2017-04-29T11:07:13,2017-04-29T11:07:13,555.094,6.15156,525.39,559.29,581.29,613.8
2017-04-29T11:08:13,2017-04-29T11:13:13,2017-04-29T11:18:13,554.746,6.15432,525.39,559.29,581.29,613.8
2017-04-29T11:19:13,2017-04-29T11:23:13,2017-04-29T11:27:13,553.992,6.46178,525.39,559.29,581.29,613.8
2017-04-29T11:28:13,2017-04-29T11:32:43,2017-04-29T11:37:13,552.865,6.78312,525.39,559.29,581.29,613.8
2017-04-29T11:38:13,2017-04-29T11:42:43,2017-04-29T11:47:13,552.241,5.85054,525.39,559.29,581.29,613.8
2017-04-29T11:48:13,2017-04-29T11:52:43,2017-04-29T11:57:13,552.916,6.34903,525.39,559.29,581.29,613.8
2017-04-29T11:58:13,2017-04-29T12:00:43,2017-04-29T12:03:13,553.907,6.50752,525.39,559.29,581.29,613.8
2017-04-29T12:53:13,2017-04-29T12:53:43,2017-04-29T12:54:13,557.665,5.85479,525.39,559.29,581.29,613.8
2017-04-29T12:55:13,2017-04-29T12:59:13,2017-04-29T13:03:13,558.101,5.14944,525.39,559.29,581.29,613.8
2017-04-29T13:04:13,2017-04-29T13:09:13,2017-04-29T13:14:13,557.898,5.19258,525.39,559.29,581.29,613.8
2017-04-29T13:15:13,2017-04-29T13:19:13,2017-04-29T13:23:13,555.814,8.20254,525.39,559.29,581.29,613.8
2017-04-29T13:24:13,2017-04-29T13:28:43,2017-04-29T13:33:13,554.095,5.5315,525.39,559.29,581.29,613.8
2017-04-29T13:34:13,2017-04-29T13:39:13,2017-04-29T13:44:13,554.321,5.54791,525.39,559.29,581.29,613.8
2017-04-29T13:45:13,2017-04-29T13:47:13,2017-04-29T13:49:13,554.835,5.86003,525.39,559.29,581.29,613.8
2017-04-29T14:47:13,2017-04-29T14:48:43,2017-04-29T14:50:13,555.526,5.86485,525.39,559.29,581.29,613.8
2017-04-29T14:51:13,2017-04-29T14:55:13,2017-04-29T14:59:13,555.532,5.72718,525.39,559.29,581.29,613.8
2017-04-29T15:00:13,2017-04-29T15:04:43,2017-04-29T15:09:13,554.792,6.33066,525.39,559.29,581.29,613.8
2017-04-29T15:10:13,2017-04-29T15:15:13,2017-04-29T15:20:13,553.115,5.70628,525.39,559.29,581.29,613.8
2017-04-29T15:21:13,2017-04-29T15:25:13,2017-04-29T15:29:13,552.685,5.84822,525.39,559.29,581.29,613.8
2017-04-29T15:30:13,2017-04-29T15:32:43,2017-04-29T15:35:13,552.303,6.34138,525.39,559.29,581.29,613.8
2017-04-29T16:41:13,2017-04-29T16:43:43,2017-04-29T16:46:13,553.163,6.51154,525.39,559.29,581.29,613.8
2017-04-29T16:47:13,2017-04-29T16:51:43,2017-04-29T16:56:13,552.933,6.1888,525.39,559.29,581.29,613.8
2017-04-29T16:57:13,2017-04-29T17:01:13,2017-04-29T17:05:13,551.633,6.41369,525.39,559.29,581.29,613.8
2017-04-29T17:06:13,2017-04-29T17:11:13,2017-04-29T17:16:13,551.516,6.47639,525.39,559.29,581.29,613.8
2017-04-29T17:17:13,2017-04-29T17:19:13,2017-04-29T17:21:13,551.254,5.96589,525.39,559.29,581.29,613.8
2017-04-29T18:34:13,2017-04-29T18:38:13,2017-04-29T18:42:13,551.089,5.68549,525.39,559.29,581.29,613.8
2017-04-29T18:43:13,2017-04-29T18:47:43,2017-04-29T18:52:13,550.151,5.41332,525.39,559.29,581.29,613.8
2017-04-29T18:53:13,2017-04-29T18:57:43,2017-04-29T19:02:13,550.731,5.62124,525.39,559.29,581.29,613.8
2017-04-29T19:03:13,2017-04-29T19:05:13,2017-04-29T19:07:13,551.426,5.66402,525.39,559.29,581.29,613.8
2017-04-29T20:28:13,2017-04-29T20:28:13,2017-04-29T20:28:13,551.252,6.49681,525.39,559.29,581.29,613.8
2017-04-29T20:29:13,2017-04-29T20:33:43,2017-04-29T20:38:13,551.386,6.08961,525.39,559.29,581.29,613.8
2017-04-29T20:39:13,2017-04-29T20:43:43,2017-04-29T20:48:13,552.368,6.0459,525.39,559.29,581.29,613.8
2017-04-29T20:49:13,2017-04-29T20:51:43,2017-04-29T20:54:13,553.18,6.06524,525.39,559.29,581.29,613.8
2017-04-29T22:23:13,2017-04-29T22:23:43,2017-04-29T22:24:13,553.877,5.85755,525.39,559.29,581.29,613.8
2017-04-29T22:25:13,2017-04-29T22:29:43,2017-04-29T22:34:13,554.103,5.86862,525.39,559.29,581.29,613.8
2017-04-29T22:35:13,2017-04-29T22:37:43,2017-04-29T22:40:13,554.376,5.50029,525.39,559.29,581.29,613.8
2017-04-30T00:18:54,2017-04-30T00:19:54,2017-04-30T00:20:54,551.441,6.3844,525.39,559.29,581.29,613.8
2017-04-30T00:21:54,2017-04-30T00:23:54,2017-04-30T00:25:54,551.179,5.57312,525.39,559.29,581.29,613.8
2017-04-30T02:10:54,2017-04-30T02:11:24,2017-04-30T02:11:54,553.416,6.80521,525.39,559.29,581.29,613.8
2017-04-30T03:02:54,2017-04-30T03:02:54,2017-04-30T03:02:54,556.731,6.57877,525.39,559.29,581.29,613.8
2017-04-30T03:03:54,2017-04-30T03:08:54,2017-04-30T03:13:54,556.954,6.25937,525.39,559.29,581.29,613.8
2017-04-30T03:14:54,2017-04-30T03:15:54,2017-04-30T03:16:54,557.347,6.0975,525.39,559.29,581.29,613.8
2017-04-30T03:56:54,2017-04-30T03:57:54,2017-04-30T03:58:54,556.165,5.76655,525.39,559.29,581.29,613.8
2017-04-30T04:48:54,2017-04-30T04:49:24,2017-04-30T04:49:54,557.54,5.76397,525.39,559.29,581.29,613.8
